"A","B","C"
4.54602816725632,99.7196328176605,25.2653499835056
4.56265242524819,99.6480514983228,25.3233936003544
4.55377787159753,99.6114867886777,25.1868047258007
4.54292747924808,99.1513927855257,25.1213709482916
4.52305808673425,98.7895491165402,24.9200338535479
4.51895682126116,98.9113835804069,24.8254958010834
4.50169029116817,97.8638627047019,24.7830635834382
4.50365836351766,96.1893890896688,24.6087113247013
4.50156915328732,96.2793485970275,24.4052260510447
4.54553881050584,97.5267486041694,24.5096360410755
4.55989372795672,97.6976602132873,24.6819389562211
4.55599227521324,97.8619015230389,24.659151942541
4.5438644488567,98.2761101311128,24.6973000845865
4.55140043494536,97.8587655086091,24.7461524505953
4.57876845829008,99.0546980188068,24.8830050689021
4.60255796168098,99.3871620430849,24.9615005470604
4.62793848042405,99.186468642551,25.0868743769429
4.60357636430344,98.6174838101495,24.9206990271434
4.56352289007759,99.4554756211006,24.9788153704168
4.56033031634081,99.9482399838872,25.1037432986114
4.57743536465864,100.383026124883,25.0024927933434
4.51445226380596,99.8560353564674,25.0538502324379
4.50400897589333,98.8019764075862,24.939083144058
4.503684352273,100.200577900395,25.1138197123125
4.53479296572801,99.7757503335245,25.0735847743756
4.53015857828464,99.6896764868056,24.9448066873055
4.50847577311199,98.9114432501097,24.6465305922425
4.5245949073808,99.8392001884022,24.8381474445917
4.4909048100817,99.8671561620347,24.6195252674878
4.51452618611062,99.5541140714133,24.6886845533953
4.5144500938194,98.435051242154,24.777242747554
4.54173920827237,99.2723262085867,24.6544436340308
4.5408160949711,99.3102666488881,24.7284717423006
4.54196159645954,99.7745857841127,24.9956473593431
4.57680366553352,99.5696415634445,25.0857971719455
4.60328009109883,100.321539155449,25.2005727316758
4.66595734188636,100.793904811504,25.5939812473237
4.66026686574995,100.92125585745,25.3845964617271
4.66442254638476,101.434336998666,25.3971045183363
4.63750303819626,101.800559519486,25.3347131337896
4.64452358276679,101.918237984814,25.3589747336168
4.6439940212403,101.74982773491,25.5563975052834
4.66085822908744,102.122648472059,25.8559172463816
4.65633114294491,101.98075053861,25.8391763093537
4.64780298678871,101.33800409387,25.6691011889387
4.66933598675101,101.89849335338,25.8102140566521
4.68546762329686,101.563409025344,25.7429045961834
4.69442014159817,102.472986796261,25.7291433053807
4.67437632975924,98.0170105079914,25.8277948937408
4.70079280345404,99.7619270841938,25.9039975623783
4.67945480454936,99.7667582946896,25.8666532087834
4.66108477748446,98.3455123280131,25.7489034876046
4.68261761625785,98.8559511101157,25.7178341901528
4.72940177499607,101.119999301475,25.7806485618351
4.76002015766702,101.990765359324,25.9325413212855
4.73665659197102,101.59306187501,25.8435686709997
4.75921367398134,99.8643020947297,25.893010085196
4.89504238530662,102.30976477037,25.8383998584147
4.93405887372332,100.665127273383,25.8723909940023
4.95403194594964,101.728981671219,25.7618177358536
4.9717938495138,103.866263779381,25.8522600973938
5.03797623969214,104.962290507671,26.0190529119708
5.0725447695607,105.789791470813,26.0064777733948
5.07048435768707,105.986366635026,26.0509785597665
5.07056078969323,106.370095791429,26.0061432391362
5.1283733224384,108.254391053488,26.0795281073068
5.12502219097805,110.397363272265,26.0832558308893
5.16868922496394,110.933620767564,26.2337493171944
5.14641961919998,113.100776316777,26.2321326959438
5.11751925982213,116.961544431059,26.2208048580398
5.1358968293714,117.62601826792,26.121359392526
5.12911674149635,116.00868648756,26.1584063385499
5.15574698734945,115.310681021477,25.9585502706995
5.1783682003951,115.573194392086,26.0843435152874
5.24384660668747,116.849100666739,26.1936526687374
5.29566822296794,118.132346225987,26.3857657171981
5.25239402137884,119.369421565257,26.2254232030131
5.25524344755985,117.82760537695,26.2727815357714
5.29780686947289,118.151465969959,26.3363539869147
5.28223711267973,116.016488850135,26.0877122389666
5.29478402587329,116.191392809761,26.2369071661776
5.3384221241385,116.044384747847,26.4784193251974
5.32356622069003,115.748306528027,26.6961570981914
5.35161569530518,116.404937510574,26.6297798463097
5.39271788934481,118.800827851926,26.8838228777221
5.3597150302851,118.693346591154,26.7085728935653
5.37175957975908,118.812421827847,26.8425705415534
5.3839665591998,119.327746906569,26.9475722240097
5.33296261183609,118.56181377681,26.9107436078489
5.37609865958526,119.036425282569,26.9247434638887
5.40671405605554,119.328065756581,26.9293981277901
5.4227143064984,118.905679568628,26.8827790859367
5.38906201927382,119.230315902642,26.8894287424335
5.39982750564867,120.181839216259,26.9593688680688
5.36343083106785,119.369935914112,26.989678907226
5.37233254826519,120.56958747873,27.0585187935547
5.35896596703761,121.57281330012,27.0617508007711
5.32498611499725,121.248920349124,27.1913118673163
5.35688880057774,121.649768782491,27.2016732933876
5.31367095814599,121.3668201575,27.2512599265607
5.28486110054146,121.753714263555,27.4751811237998
5.29783052699414,122.307871145589,27.3970361708462
5.32671114684465,122.503404228992,27.3164080300302
5.34960680736673,122.306231684431,27.1773865937328
5.31969852365532,122.537319894246,27.1363219420019
5.28692250628209,123.458567506071,27.0745816504781
5.32038847010339,123.865867220978,27.0064398912098
5.29821034063883,127.094061844593,27.0154679080767
5.30622012811218,127.49079655014,27.1654466693062
5.31582001129825,128.045818433756,27.1362368679031
5.29179482654125,128.467142387854,27.1047188232982
5.27367394438965,127.069568099019,26.979761599446
5.2895679034556,127.435597445753,26.9752552423485
5.35415734286209,128.0777201209,27.1627147045339
5.37118772531432,129.624397658846,27.3360959809536
5.37823616591275,129.735323705197,27.3809459565773
5.34097801795561,130.096665723895,27.2513480291699
5.35024371601923,130.819104990227,27.157644126134
5.34854502824809,131.560589082364,27.1551553823898
5.35658391967039,131.967319548585,27.092862962182
5.29761607872504,125.629070520293,26.9693976220392
5.27873483587712,126.801341557319,27.1059957488606
5.24884779501194,126.026682219876,26.9452094944087
5.27838907949674,124.388015956382,26.9359554333252
5.28217764527279,124.497462959943,26.8785373125135
5.32892612536702,125.156246802778,26.9227621251693
5.32642490342187,123.234190638333,26.9134435353181
5.33042203699605,123.768805020133,26.9108486419358
5.32725305312469,124.785385898443,26.8097136399948
5.33560794459053,125.221661674047,26.760474169431
5.35848780616941,126.599666683151,26.721021355733
5.35876921770358,126.654893947032,26.7913457912667
5.31580628055711,125.98669062425,26.7775050468588
5.25965066544922,125.314782460101,26.6972454537219
5.2677709855943,124.990526941029,26.7175995621093
5.29083322657022,125.434301067698,26.6480971759186
5.28500804153575,125.704320032085,26.6370826376779
5.28252212087262,125.510657206748,26.6488887228413
5.28967037749469,128.435671053527,26.640701477795
5.26436388898006,126.07049058541,26.6911040028
5.26838412407208,124.881107794461,26.5425801371647
5.30427953693686,124.414085009971,26.5894455185099
5.29842109269959,122.924474660938,26.5933307397468
5.33337066559464,121.796854451057,26.7122754433483
5.32713394740807,116.400954787275,26.5137240564584
5.36512884624557,117.272486044957,26.461361960942
5.34496061880854,116.654176392553,26.4304386467033
5.33000332771821,116.043784182797,26.38513988273
5.33698039913604,116.018099392538,26.6707454295156
5.36366026788485,116.599136282269,26.5464077508978
5.37601176477938,116.099642431465,26.6083214971781
5.38141060867093,116.176540530109,26.683701016455
5.38114750710701,117.483488590825,26.7850269462647
5.38689865520598,116.815319867178,26.966312643026
5.39093976991185,118.131307916573,27.0193747070809
5.37576028390853,116.976152882737,26.9117566410284
5.36292698242861,116.477588460858,26.9710871471968
5.36134478410143,114.675069084744,26.9943474674995
5.38862274844951,114.515373925772,26.9308242025853
5.34404822574412,114.332146789833,26.8663468349373
5.31889825796137,115.198285405411,26.8375823827468
5.33754520232845,115.057393612999,26.951460885223
5.35418396608654,114.320026169451,26.9244874132488
5.34545059958346,114.750096068909,26.9275268467167
5.36097432461574,115.93293626179,26.8744257316704
5.37831447862291,117.122126257817,27.0479838451836
5.36394150634914,116.657861177767,27.2799674975433
5.3680570513668,119.244654097274,27.2240712372437
5.36502730892567,119.262348629838,27.292004721612
5.3727675223284,120.340953988954,27.3520796567744
5.3671323200753,116.222455213748,27.3656237584358
5.31804924764657,114.642904600345,27.3573375029605
5.35226916869553,115.641864305393,27.2855717247075
5.32210304472181,107.497492447413,27.4030238780782
5.34943865950703,109.36509372183,27.3895662549545
5.33281932637796,106.620254589725,27.4462274296899
5.37625855106676,103.640877647778,27.5387405322112
5.37801316842972,105.218583160985,27.5086710451277
5.36454644567931,114.34439299079,27.517444352409
5.35346863843741,116.701927804789,27.2862675697224
5.36215454823092,118.152424918198,27.4599099528003
5.34183338122809,117.804082329941,27.7581712389357
5.3295703545147,113.682441326229,27.8420853231948
5.36434556045485,113.721955833022,27.9899608247754
5.319957368735,109.629612904225,27.9289432467456
5.35935133496693,111.075669626733,27.8985884030908
5.37356837371065,110.70815257796,28.06563136019
5.36882601291918,112.896432286113,28.0892446079958
5.4011693778774,115.269163738192,28.1057498198144
5.39066996210684,119.6973999028,28.1143773483376
5.38306767987107,116.952773423587,27.9614345868137
5.37597784654666,126.391644384959,27.9372937012536
5.35960545150529,131.474185708866,27.9882688899353
5.3270829886487,127.900347226141,28.2556768794661
5.32130750707423,126.290237778813,28.5286402285319
5.3712837690688,130.454239772422,28.3892182739468
5.4121117971976,128.935565287137,28.4685349732596
5.4610822075373,133.01874708446,28.6104364588265
5.49741814817118,137.239803403957,28.4899857493609
5.5141340274498,135.524017416617,28.5360524388711
5.50975625427467,134.011765024082,28.508621305941
5.55109235586286,136.867422110419,28.4874886711025
5.55829072606503,138.309838059299,28.5795347176127
5.536171652176,136.362536087126,28.3027290190742
5.56521871402704,141.621389792447,28.4204012097493
5.58863289830725,141.142118858879,28.3404002023232
5.56573072773394,140.650006895636,28.1057280100675
5.71561623200958,141.354840169738,28.2329901939452
5.77998626527722,140.31212397669,28.0259673849116
5.82289760102484,142.024236773509,28.0638083789066
5.81585966911483,143.052479464782,27.9879403395298
5.79300977388058,143.19612673099,27.8748456527973
5.81777830012906,143.213293242316,27.912161058353
5.86090063158752,144.077983527384,27.9476327877956
5.90652826309273,142.615990631052,28.1068890622119
5.66471979120834,142.190822918011,28.0467125006048
5.57278860645191,141.336023616207,28.1814686837273
5.64111679488424,139.405892165093,28.3189384898634
5.67701114909731,138.760250601874,28.1580900035992
5.5618640606168,138.508796288536,27.9949188380666
5.57135461967756,138.724177588073,28.0289330703044
5.57049281362192,138.845265411758,28.0863974399171
5.57041439711507,136.7955784215,28.1484570988673
5.43954596758329,135.975082313687,28.0618523274565
5.40117803503624,135.735452802815,28.0679007731346
5.36384014125168,135.475941341568,28.1742732737765
5.42037978070583,135.022168885881,28.1258918312536
5.41423935405857,135.243959919013,28.1306664898267
5.46222477025131,136.521020124284,28.191745386324
5.60454085088448,136.616075774211,28.1683033362379
5.61057233593002,137.822389409389,28.0370362434753
5.60911312456021,138.349259169248,28.2729889360397
5.58723232830023,138.911789731969,28.5921585342562
5.52403789649384,138.671781144621,28.3502132847766
5.49388439835725,139.128319619246,28.3235455783214
5.43589862850894,136.875145843668,28.2173839802305
5.40471160114483,136.885870915602,28.2689822249734
5.45677920105957,137.410653086995,28.1510544485957
5.49545582809777,138.352855506767,27.879958783723
5.50152558944901,138.485631114872,28.0662081006507
5.58734079932071,137.729349639152,27.9925752025074
5.60536946530706,137.044341550974,27.9149932314475
5.53163595201456,140.198176271106,27.9451087696151
5.45712069284191,139.293902644849,27.8282345180536
5.48631699286207,139.691348160544,27.85094043457
5.48878709497318,136.59400482724,27.8658064436354
5.50609251174478,135.572908834967,27.8162332624631
5.51877252810028,136.374044242911,27.8370391044236
5.58996320816279,137.510115473963,27.6663629940202
5.57800586428332,137.021222974348,27.8230440346988
5.64784253588218,138.091248074174,27.8654197510417
5.60507292160962,139.191397451824,27.5635707385666
5.61588021123515,139.724767723672,27.6455040903886
5.63396623725753,141.480476936063,27.5118635191454
5.67956793543208,142.466764749953,27.5842166073884
5.68476021918419,143.26017416757,27.6631956601305
5.71627484108377,145.51523114104,27.7285857203708
5.74997994069168,145.370369927281,27.7743629886027
5.68864030534647,143.725799969486,27.8081956752803
5.7566240278201,146.463865062376,28.0942230070451
5.73956781142097,144.649635919594,28.0240728252378
5.71326750252531,145.917674748848,27.9862443250014
5.69018376987885,142.285597097136,27.894101680021
5.74667663582273,145.123079674442,27.8048124960692
5.76420791629328,143.732565126239,27.6965511382102
5.77416664313326,144.666693345595,27.6773455979226
5.79694728216083,145.080432572419,27.7967151480546
5.84603418485134,142.047765129097,27.8037175310531
5.82935158864893,138.351200730977,27.7361399564845
5.76426461516697,137.847520307726,27.8116820059305
5.75894324121915,136.753283115981,27.8770644621002
5.7548122684838,138.204296185859,28.126500366599
5.81365107809832,137.716569309561,28.0012022909717
5.80014295770672,136.940009229965,28.1584933378472
5.71264762576494,135.792020960972,28.1186132358216
5.68671387261578,134.923285761231,28.0052083404333
5.64825796874849,134.186264265964,27.9753850502341
5.61263588764989,132.760629683197,27.982116085571
5.61540202835739,133.181330505284,28.116157947641
5.68252496027959,133.321154052481,28.165600458312
5.72300899112672,135.858641490108,27.961360875031
5.72088663813888,134.748232407229,28.0762324945151
5.70326438276584,135.477755203415,27.8656456399396
5.69182684640054,134.116894522781,27.8731600557811
